1,33.08,65.36,0
2,80.21,42.14,0
3,37.13,21.58,230.08
4,67.43,85.66,20.41
5,47.92,3.44,0
6,88.01,40.44,0
7,95.09,68.35,0
8,3.48,21.57,255.34
9,52.83,56.66,198.66
10,88.8,20.03,21.08
11,57.94,10.88,307.7
12,44.34,75.05,40.47
13,80.12,89,209.29
14,44.46,42.27,207.74
15,63.28,65,0
16,59.56,8.11,309.95
17,8.81,41.18,0
18,90.38,25.81,113.34
19,25.11,81.81,70.95
20,4.17,45.41,0
21,32.67,81.58,195.3
22,96.59,66.03,0
23,91.48,65.58,0
24,70.59,34.77,96.7
25,58.64,74.1,0
26,99.57,53.78,185.69
27,61.24,68.54,0
28,70.82,0.05,0
29,51.61,49.66,49.7
30,60.82,18.9,35.59
31,26.45,39.47,195.28
32,12.47,61.16,0
33,96.72,32.83,0
34,91.83,11.96,0
35,69.23,19.84,0
36,73.23,65.07,0
37,1.85,44.42,205.81
38,45.14,77.99,233.35
39,76.35,8.03,80.87
40,19.81,44.63,0
41,30.13,97.78,0
42,23.92,89.33,29.18
43,16.19,88.04,0
44,49.01,13.32,284.51
45,46.45,11.03,0
46,35.64,65.92,0
47,13.19,37.53,0
48,17.23,69.85,14.58
49,18.67,37.23,0
50,51.38,15.29,0
